"round_num","sparse_categorical_accuracy","validation/validation_time_in_seconds","loss","train_steps_per_hour","train_step_time_in_seconds","validation/sparse_categorical_accuracy","validation/loss"
223,0.7194944024085999,168.6267204284668,1.0974715948104858,111.28170012352462,32.350332498550415,0.7109430432319641,1.0344382524490356
224,0.6752799153327942,178.75664281845093,1.2041867971420288,114.32144693702145,31.490154266357422,0.706993818283081,1.042275309562683
225,0.6697956919670105,170.00970482826233,1.22818922996521,117.82877312518801,30.55280900001526,0.7046449184417725,1.044201135635376
226,0.6812967658042908,170.27168679237366,1.2679756879806519,111.7503300945153,32.214669942855835,0.7048513889312744,1.040420413017273
227,0.692307710647583,165.25318431854248,1.1491472721099854,90.12786581963452,39.94325137138367,0.7060129046440125,1.0321084260940552
228,0.7121211886405945,173.96523642539978,1.0520497560501099,89.91311922425079,40.03865098953247,0.7084650993347168,1.0214732885360718
229,0.7438338398933411,166.56778264045715,0.9550073146820068,91.56385359102052,39.3168249130249,0.7108914256095886,1.0118695497512817
230,0.6730190515518188,172.08348417282104,1.2281192541122437,113.54572544345396,31.705288648605347,0.7149310111999512,0.9959650635719299
231,0.7105926871299744,177.33939218521118,1.1274951696395874,129.2940640811572,27.84350562095642,0.7211517095565796,0.9770561456680298
232,0.674744188785553,173.66911792755127,1.1886390447616577,94.32703701559352,38.1650915145874,0.7252945899963379,0.9648515582084656
233,0.7191261649131775,176.94293999671936,1.045562505722046,107.51033846199502,33.48515176773071,0.7270368933677673,0.9584307074546814
234,0.7228915691375732,171.9217653274536,1.038374423980713,123.8542536050792,29.06642198562622,0.7276047468185425,0.9558481574058533
235,0.7014365792274475,180.3038365840912,1.114945650100708,160.85924982470817,22.37981343269348,0.7280048727989197,0.9544891119003296
236,0.6661384105682373,172.6223828792572,1.2561887502670288,125.72932549112457,28.632938146591187,0.7281597256660461,0.9536174535751343
237,0.7005758285522461,177.4343798160553,1.1410696506500244,116.351121747518,30.94082760810852,0.7285211086273193,0.9506778120994568
238,0.7142857313156128,171.18179416656494,1.0479012727737427,101.96436951212428,35.306450843811035,0.7296181321144104,0.946341335773468
239,0.7238275408744812,169.91551637649536,1.0204886198043823,101.72623067158794,35.38910245895386,0.7315669059753418,0.9391975402832031
240,0.725624680519104,175.20960569381714,1.031338095664978,108.3190923032454,33.235138177871704,0.733476996421814,0.9325740337371826
241,0.7324151396751404,178.66450381278992,0.9921352863311768,106.74976629502082,33.723727226257324,0.7342771887779236,0.9280256628990173
242,0.6833239793777466,172.231849193573,1.2221250534057617,88.73254826492382,40.57135820388794,0.7339416146278381,0.9269235134124756
243,0.71063631772995,162.83371710777283,1.0435739755630493,101.16711158794502,35.58468699455261,0.7325735688209534,0.9309718608856201
244,0.6902356743812561,176.65480995178223,1.20359206199646,115.13846023582245,31.26670265197754,0.7310894131660461,0.9387987852096558
245,0.721903920173645,176.57050251960754,1.0600281953811646,113.25109988125936,31.787770748138428,0.7285211086273193,0.9483844637870789
246,0.7345215678215027,178.1820604801178,0.9995806813240051,120.82478592711878,29.79521107673645,0.7250235676765442,0.95811527967453
247,0.7347161769866943,173.3675034046173,1.0400636196136475,131.34256340035188,27.409241199493408,0.7229198813438416,0.9646526575088501
248,0.6609534025192261,179.07293367385864,1.255200743675232,126.34184151408111,28.494123220443726,0.7227262854576111,0.9644838571548462
249,0.6735015511512756,161.40270352363586,1.2262401580810547,113.5074485142103,31.715980291366577,0.7271272540092468,0.951090395450592
250,0.7180270552635193,172.4809000492096,1.0622172355651855,98.01022774217863,36.730860471725464,0.7294761538505554,0.9404264688491821
251,0.7288776636123657,182.43940353393555,1.0222848653793335,118.06767845610348,30.490986585617065,0.7322509288787842,0.930362343788147
252,0.7120044231414795,170.54768204689026,1.0973845720291138,140.03503218826904,25.707852840423584,0.7353484034538269,0.9184681177139282
253,0.6782369017601013,166.50878071784973,1.173617959022522,87.35832290841725,41.20958232879639,0.7383297085762024,0.9059005379676819
254,0.6748268008232117,169.66337537765503,1.4039173126220703,95.473067533694,37.706969022750854,0.7406527996063232,0.9002572298049927
255,0.7081447839736938,178.75267028808594,1.105336308479309,121.78451420143705,29.56040859222412,0.7406527996063232,0.8984294533729553
256,0.7285793423652649,174.0885546207428,1.0527794361114502,115.21206688884162,31.246726989746094,0.7396332025527954,0.900526762008667
257,0.714729368686676,174.1069085597992,1.1078996658325195,118.89911856265901,30.27776861190796,0.7391685843467712,0.9020307064056396
258,0.7525826692581177,176.54396986961365,0.9522429704666138,108.9553926448722,33.04104471206665,0.7397493720054626,0.9003354907035828
259,0.7382550239562988,173.03592205047607,0.9797611236572266,127.76583714810332,28.176546096801758,0.7400849461555481,0.8989338874816895
260,0.6904761791229248,164.327476978302,1.1073757410049438,108.8585100834184,33.07045078277588,0.7420466542243958,0.8932927250862122
261,0.7493297457695007,172.75543689727783,0.9106768369674683,97.65799743333253,36.86334037780762,0.7443439364433289,0.8848527669906616
262,0.6845694780349731,174.89448523521423,1.185359001159668,100.45460958495603,35.83708119392395,0.7462798357009888,0.8756659626960754
263,0.7153123021125793,184.5773730278015,0.9891430139541626,115.2758960626726,31.22942543029785,0.7472477555274963,0.8709307312965393
264,0.7378345727920532,174.6567096710205,0.9829263687133789,126.42806240999548,28.474690914154053,0.7472606897354126,0.867719292640686
265,0.7148362398147583,179.27072954177856,1.0382366180419922,102.42715789518383,35.146928548812866,0.7474800944328308,0.8666146993637085
266,0.7429755926132202,190.80075216293335,0.9332547187805176,125.03875730897747,28.791073083877563,0.7467444539070129,0.8663257956504822
267,0.7486594915390015,177.98173546791077,0.9446694254875183,144.11643654127982,24.979801654815674,0.7484093308448792,0.8590627312660217
268,0.7027165293693542,181.34457874298096,1.0649011135101318,124.90389750185246,28.82215905189514,0.7499709725379944,0.8533139824867249
269,0.7231346964836121,188.76559901237488,1.0123374462127686,109.19570734553167,32.96832895278931,0.7509518265724182,0.8481050729751587
270,0.7248407602310181,190.29351830482483,1.0627158880233765,160.28286648394587,22.460292100906372,0.7524747252464294,0.8420867919921875
271,0.7371349334716797,181.6579794883728,0.9612671136856079,127.32092227011597,28.275007247924805,0.75337815284729,0.8386238217353821
272,0.7686002254486084,181.3796525001526,0.8807922601699829,129.37114010206955,27.82691717147827,0.7534685134887695,0.8375211954116821
273,0.7115305662155151,180.16988110542297,1.0831973552703857,84.5116668148842,42.59766888618469,0.7535846829414368,0.8351653218269348
274,0.7659574747085571,183.6465756893158,0.8513238430023193,102.10127400690948,35.25910949707031,0.7544235587120056,0.8319712281227112
275,0.710106372833252,180.17392110824585,1.114491581916809,106.9454628507786,33.66201710700989,0.7543977499008179,0.8293083906173706
276,0.7203841805458069,173.55733346939087,1.040842056274414,112.59382977978042,31.97333288192749,0.7545784115791321,0.8271567821502686
277,0.7218430042266846,184.90175008773804,1.0382122993469238,118.03716139075917,30.49886965751648,0.7545784115791321,0.825348973274231
278,0.7438665628433228,185.01176857948303,0.9476189613342285,129.8051033183929,27.73388648033142,0.755352795124054,0.8214906454086304
279,0.7583179473876953,187.1160593032837,0.8459764719009399,105.50858798788525,34.120445251464844,0.7557916045188904,0.819621205329895
280,0.7615042328834534,179.03044366836548,0.8390772938728333,94.0808496959065,38.264960527420044,0.75531405210495,0.8190906643867493
281,0.7484696507453918,179.66085624694824,0.9353442192077637,112.06077477495477,32.12542486190796,0.7547720074653625,0.8196194767951965
282,0.778723418712616,183.7326729297638,0.8237284421920776,118.53946822889856,30.36963176727295,0.7561787962913513,0.8147019743919373
283,0.7002583742141724,176.04979014396667,1.0947505235671997,80.28205615121401,44.84190082550049,0.7583211660385132,0.8095183372497559
284,0.7237026691436768,189.07592105865479,1.0183720588684082,107.36927605356146,33.52914476394653,0.7604506611824036,0.8055962324142456
285,0.7202728986740112,170.9013466835022,1.0013059377670288,109.79772683608326,32.78756403923035,0.7626447081565857,0.8035315275192261
286,0.7583035230636597,165.6760950088501,0.8872733116149902,108.52110910821071,33.173269510269165,0.7629544734954834,0.8027152419090271
287,0.7213284969329834,171.56188821792603,0.9543015360832214,110.37755387489503,32.61532688140869,0.7637546062469482,0.8015318512916565
288,0.7063758373260498,175.55222392082214,1.0895087718963623,114.06941072012927,31.55973172187805,0.7635223269462585,0.8023980259895325
289,0.7502439022064209,185.1247787475586,0.8904898762702942,150.92872402233522,23.85231852531433,0.7633803486824036,0.8011754751205444
290,0.7777777910232544,172.3507044315338,0.8222084641456604,118.07785401031549,30.488358974456787,0.7630835175514221,0.8011574149131775
291,0.7465298771858215,175.47933554649353,0.9035487174987793,133.04360576174935,27.058797597885132,0.7630705833435059,0.8016440272331238
292,0.7391793131828308,174.33731150627136,0.9474198222160339,123.26465836072336,29.205451488494873,0.7628253698348999,0.8022487163543701
293,0.7229456901550293,180.1198709011078,1.011113166809082,100.1341942607007,35.9517548084259,0.7633416652679443,0.7989814877510071
294,0.7742248177528381,169.5579390525818,0.7871506810188293,111.22999908994608,32.36536931991577,0.7645289897918701,0.7932881116867065
295,0.7646797299385071,172.34053874015808,0.8629452586174011,102.68119017196581,35.059975385665894,0.7647613286972046,0.7903478741645813
296,0.7369308471679688,174.77772450447083,0.9354473352432251,105.3048406273988,34.18646264076233,0.7620639204978943,0.7925252914428711
297,0.7420584559440613,170.581369638443,0.9285712838172913,122.8951488673494,29.29326367378235,0.7605410218238831,0.7945576310157776
298,0.7312646508216858,172.20933032035828,0.9816285371780396,97.4135658067864,36.955838441848755,0.7599215507507324,0.7947704195976257
299,0.788632333278656,167.55645370483398,0.7950090169906616,94.40727104882463,38.13265609741211,0.7596634030342102,0.7950721383094788
300,0.7677001357078552,179.53691983222961,0.8550373911857605,107.69669427122845,33.42720985412598,0.757856547832489,0.7977845072746277
301,0.723621129989624,172.57042860984802,0.9926573634147644,128.60982189643272,27.99164128303528,0.7589923143386841,0.7931108474731445
302,0.7177579402923584,177.09500694274902,1.053272008895874,111.00130647766505,32.432050704956055,0.7613540887832642,0.7869162559509277
303,0.7264516353607178,175.14562940597534,0.9863964319229126,91.1153852429553,39.51034164428711,0.7664003968238831,0.7761527299880981
304,0.7806122303009033,185.4269938468933,0.7864720225334167,128.466414517504,28.02288842201233,0.7682717442512512,0.7704923152923584
305,0.7963395714759827,170.12613773345947,0.7192314863204956,111.3668164084216,32.32560753822327,0.7695623636245728,0.7666930556297302
306,0.7466598153114319,172.65229201316833,0.9276106953620911,114.95148074302953,31.31756091117859,0.7699624300003052,0.7640501260757446
307,0.8085883855819702,178.16765713691711,0.7181007266044617,105.11009269092358,34.24980330467224,0.7700011730194092,0.7635140419006348
308,0.7757889628410339,173.23914337158203,0.792364239692688,108.39814072155004,33.210901737213135,0.7690848112106323,0.7657605409622192
309,0.7891492247581482,170.36157393455505,0.7700052857398987,127.41047618694827,28.255133390426636,0.768052339553833,0.768308162689209
310,0.7028277516365051,179.80787682533264,1.0538036823272705,125.98598725249454,28.57460641860962,0.7674973607063293,0.7711296081542969
311,0.7772788405418396,183.68437957763672,0.7663588523864746,115.80695986933591,31.086214542388916,0.7665552496910095,0.7748507857322693
312,0.7466734647750854,170.06909918785095,0.8964495062828064,118.24606674570259,30.444987297058105,0.765548586845398,0.7773478627204895
313,0.7921799421310425,176.0131232738495,0.7439727783203125,140.61109448812965,25.602531671524048,0.7648129463195801,0.7778988480567932
314,0.7820512652397156,173.17624640464783,0.8297000527381897,91.17190004858236,39.48585033416748,0.7655614614486694,0.7735166549682617
315,0.7466862797737122,180.8271541595459,0.9228517413139343,106.30448524905475,33.86498689651489,0.7664906978607178,0.7699059844017029
316,0.7846385836601257,170.68481302261353,0.8015973567962646,111.35849799584497,32.32802224159241,0.7672779560089111,0.7674353122711182
317,0.7315247654914856,174.04122829437256,0.9433423280715942,108.86787048569487,33.067607402801514,0.7667359113693237,0.765662431716919
318,0.7441751956939697,180.17994284629822,0.9219514727592468,96.87448391357843,37.16148829460144,0.7667359113693237,0.7652667760848999
319,0.7902542352676392,178.48899126052856,0.785627543926239,113.35842887704325,31.757673740386963,0.7666972279548645,0.7647042870521545
320,0.7681224942207336,173.09545302391052,0.8406395316123962,122.73160941397596,29.33229684829712,0.7663358449935913,0.7639856934547424
321,0.7380821704864502,174.8173382282257,0.9410719871520996,117.32761024793862,30.68331480026245,0.7662326097488403,0.7633348703384399
322,0.7744840383529663,177.77246165275574,0.8172733187675476,90.52400351002689,39.768457651138306,0.765058159828186,0.7664451599121094
323,0.7342689037322998,165.78284168243408,0.9497600793838501,80.25819468655739,44.85523271560669,0.76381915807724,0.7703644037246704
324,0.7641315460205078,172.58798027038574,0.8513124585151672,116.68188360138005,30.853118658065796,0.763612687587738,0.7703050971031189
325,0.7732620239257812,168.34163570404053,0.8020294904708862,116.44516422475938,30.915839433670044,0.7652259469032288,0.7664555907249451
326,0.7448680400848389,181.4394998550415,0.9167481064796448,125.58931557453147,28.6648588180542,0.7668778896331787,0.7615913152694702
327,0.7247761487960815,170.06684184074402,0.9388954639434814,124.65829809967333,28.878943920135498,0.7695107460021973,0.7537086606025696
328,0.7725663781166077,163.67421293258667,0.8424108028411865,102.03357838835363,35.2825026512146,0.771265983581543,0.7492548227310181
329,0.7640591859817505,168.1158583164215,0.8434122800827026,104.42104461829662,34.47580909729004,0.7729437351226807,0.7466373443603516
330,0.7523287534713745,186.5616693496704,0.9521612524986267,132.6014332183298,27.149027824401855,0.7744666337966919,0.7435086965560913
331,0.7659357190132141,177.05674147605896,0.820476770401001,124.61397486227489,28.88921570777893,0.7762218713760376,0.7400515675544739
332,0.7558974623680115,174.43880128860474,0.8662786483764648,128.77627450180717,27.95546007156372,0.777047872543335,0.7365822792053223
